微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
JvPo2uJ8t,https://weibo.cn/comment/JvPo2uJ8t?uid=1449036317&rl=0#cmtfrm,"转发理由:最近不戴口罩了人开始变多了。还是要小心。  
原始用户: 凤凰网
转发内容: 【#钟南山称已出现同患流感和新冠病例# 】随着冬季来临，流感进入爆发期，钟南山指出，未来会面临同时患有流感和新冠的患者。目前收到的反馈情况中已经有4例同时患有H1H3甲流和新冠的病例。针对目前关注度最高的疫苗，钟南山指出，自然免疫不现实、不科学、不人道，而目前在临床试验中的14种新冠疫苗当中，中国的疫苗是扎扎实实往前走的。以往的经验要找到可供我们大范围使用的“好疫苗”，以往至少需要5-6年，目前来看起码需要两三年。钟南山：已出现同患流感和新冠病例              原图                     ",False,无,2020-11-27 12:53,iPhone客户端,0,0,0
JvPmP7EWs,https://weibo.cn/comment/JvPmP7EWs?uid=1449036317&rl=0#cmtfrm,"转发理由:无力吐槽……  
原始用户: 头条新闻
转发内容: 【#求职被办信用卡大学生终止合同#，涉事公司退还1.4万】西安，#大学生求职被办信用卡遭刷1万6#，公司还让他写下8千多的欠条。11月26日，涉事公司与小尚签署了合同终止协议，退还了他培训费以外的1.4万，但不承认欠条。目前，小尚求职所用的平台已搜索不到该公司信息。@一手Video 一手Video的秒拍视频  ",False,无,2020-11-27 12:50,iPhone客户端,0,0,0
JvJnDCVM4,https://weibo.cn/comment/JvJnDCVM4?uid=1449036317&rl=0#cmtfrm,"转发理由:制售假鞋，涉嫌假冒注册商标罪。注意，这是一个侵犯知识产权犯罪的罪名。随着国家对知识产权保护的加强，打击贴牌制假售假将越来越重。大概率，坐牢跑不掉了。  
原始用户: 021视频
转发内容: #如何辨别球鞋真伪#【#上海查获1.2亿元莆田造假球鞋#，50元成本莆田货冒充正版球鞋】日前，上海警方又捣毁一个位于福建莆田的假鞋窝点。什么鞋火他们就仿什么，就算有买不到的限量款球鞋，团伙里30年“老鞋匠”也能照着图片打版。这些成本仅50到80元的“莆田货”，常以内购、尾单、断码等为幌子卖出只有正品2到5折的低价，涉案金额达1.2亿余元。  021视频的微博视频                     ",False,无,2020-11-26 21:35,iPhone客户端,0,0,0
JvJcvkFWj,https://weibo.cn/comment/JvJcvkFWj?uid=1449036317&rl=0#cmtfrm,"转发理由:马上都2021年了，还有很多人在玩抢注商标的把戏？商标遇到抢注不要慌，可以找乔律师咨询。乔律师曾多次为明星维权。  
原始用户: 鲜娱君
转发内容: #丁真商标被抢注#丁真一夜爆红后，很多公司开始抢注关于丁真的商标，不知道这些人是什么心态相反很多粉丝寄书就很棒，希望理塘的小朋友们多多看书，通过书籍去认识更广阔的世界！#粉丝寄给丁真的书堆成小山# 鲜娱君的微博视频  ",False,无,2020-11-26 21:08,iPhone客户端,0,0,0
JvISG5YHw,https://weibo.cn/comment/JvISG5YHw?uid=1449036317&rl=0#cmtfrm,"转发理由:老年人可能遇到不孝子孙，或可能遇到骗财保姆等。为保障老年人合法权益，民政部门、居委会、老年人本人、老年人子女应当大力推广聘请律师作为家庭常年法律顾问。一来可以制约不履行赡养义务的子女、二来震慑企图骗取老年人财产的保姆。有律师的保驾护航，老年人权益保障将会提升层次。  
原始用户: 荔枝新闻
转发内容: #养老应该是谁的责任# 【#99岁老人哭诉被子女强辞保姆#：我一生没有这么孤独过】99岁的曹爷爷是教师出身，经济独立，有四儿两女，原本他和老伴都由保姆胡女士照顾，对其非常满意，其间还给她涨了工资。今年3月老伴逝世后，其子女却因邻里传言把保姆辞了，老人想请回却遭到反对，哭诉道：“子女统一战线针对我”。荔枝新闻的微博视频 #如何看待子女强行辞退独立老人保姆#                     ",False,无,2020-11-26 20:19,iPhone客户端,0,0,0
JvHSd57nj,https://weibo.cn/comment/JvHSd57nj?uid=1449036317&rl=0#cmtfrm,"转发理由:对于娱乐圈、视频音频网站来说，版权（著作权）就是核心竞争力。没有版权去盗版，小则民事侵权导致赔偿乃至惩罚性赔偿；大则导致侵犯著作权罪，锒铛入狱。  
原始用户: 新浪娱乐
转发内容: #D站创始人温博特获刑三年三个月# 26日，D站相关人员涉嫌侵犯著作权案在上海市徐汇区人民法院公开开庭审理，一审判决温博特以侵犯著作权罪被法院判处有期徒刑三年三个月，并处罚金100万元；禁止其三年内从事互联网视频网站职业。其余三名被告人均获缓刑。#D站创始人被判三年三个月#D站创始人获刑三年三个月         [组图共2张]      原图                     ",False,无,2020-11-26 17:45,iPhone客户端,0,0,0
JvFzXeg5S,https://weibo.cn/comment/JvFzXeg5S?uid=1449036317&rl=0#cmtfrm,"转发理由:可能很多人都不知道什么是“遗赠扶养协议”。简言之，赡养/扶养老人的人有权合法地获得老人的财产（动产/不动产）。这是一份使人安心的“法律加持”。详情可咨询律师或公证员。  
原始用户: 头条新闻
转发内容: 【#老人将300万房产送给水果摊主# 受赠摊主：照顾老人十年 还会继续赡养】#水果摊主出示遗赠扶养协议# 88岁上海老人王老伯将300万房产赠予照顾他的水果摊主一事还在持续发酵。11月25日晚间，记者和老人亲属一起，在富联路一小区内见到了王老伯以及照顾他的水果摊摊主小游。小游说，自己赡养了王老伯10年，获得老人赠予的房子心安理得。他向记者出示了除了“意定监护”公证材料外的另一份关键材料——“遗赠扶养协议”材料。他表示，自己从始至终照顾老人，如今所得都是老人赠予。自己会继续履行赡养义务，也不会排斥老人亲属前来探望。@新民晚报新民网 新民晚报新民网的微博视频                     ",False,无,2020-11-26 11:55,iPhone客户端,0,0,0
JvEwLfp4O,https://weibo.cn/comment/JvEwLfp4O?uid=1449036317&rl=0#cmtfrm,"转发理由:武汉终获正名。在这一场与新冠的斗争中，武汉牺牲巨大。  
原始用户: 人民日报
转发内容: 【世卫组织：华南海鲜市场可能只是一个扩散地，而不是源头】在世界卫生组织23日的新冠肺炎例行发布会上，世卫组织卫生紧急项目负责人迈克尔·瑞安表示，“确定世界首例传染病病例，是所有流行病学调查的一个重要方面。有些情况下存在不止一个首例病例。”瑞安指出， “虽然有一个时间和地理上的感染集群与武汉海鲜市场相关，在最初的集群中，并非所有病例都能与该市场找到直接联系，所以华南海鲜市场可能只是一个扩散地。” 这视频的秒拍视频 http://t.cn/A6GuPhFN                     ",False,无,2020-11-26 09:14,iPhone客户端,0,0,0
JvEtX7fgM,https://weibo.cn/comment/JvEtX7fgM?uid=1449036317&rl=0#cmtfrm,"转发理由:印章的效力问题是非常复杂的法律问题，不能一概而论，需要个案分析。就本印章而言，简言之，刻错印章的用印文件在绝大多数情况下都是有效法律效力的。相对人不用因此而忧虑。  
原始用户: 头条新闻
转发内容: 【#企业公章盖了1年才发现刻错#，律师：所签合同仍有效】成都的杨先生注册公司一年多，最近在公安系统办理业务的时候才发现公章被刻章公司刻错几个数字。杨先生找到刻章公司，公司业务经理称每年做几万个章，很难发现错误。律师称刻错的章签订的合同仍具有法律效力。@一手Video 一手Video的秒拍视频  ",False,无,2020-11-26 09:07,iPhone客户端,3,0,0
JvEqSB0Nc,https://weibo.cn/comment/JvEqSB0Nc?uid=1449036317&rl=0#cmtfrm,"转发理由:拜登当选美国总统  
原始用户: 新华社
转发内容: #领航中国#【#习近平致电祝贺拜登当选美国总统#】新华社北京11月25日电11月25日，国家主席习近平致电约瑟夫·拜登，祝贺他当选美国总统。　　习近平在贺电中指出，推动中美关系健康稳定发展，不仅符合两国人民根本利益，而且是国际社会的共同期待。希望双方秉持不冲突不对抗、相互尊重、合作共赢的精神，聚焦合作，管控分歧，推动中美关系健康稳定向前发展，同各国和国际社会携手推进世界和平与发展的崇高事业。　　同日，国家副主席王岐山致电卡玛拉·哈里斯，祝贺她当选美国副总统。              原图                     ",False,无,2020-11-26 09:00,iPhone客户端,0,0,0
JvzbijbbI,https://weibo.cn/comment/JvzbijbbI?uid=1449036317&rl=0#cmtfrm,"转发理由:“融亿借”在第36类缺乏显著特征。当然，以腾讯的实力，可以通过实际使用获得显著特征。  
原始用户: 新浪财经
转发内容: 【#腾讯申请注册融亿借商标#】据报道，近日，腾讯科技（深圳）有限公司申请多条“融亿借”商标，申请日期为11月18日，国际分类涉及金融物管和网站服务，商标状态均为“商标申请中”。腾讯申请注册“融亿借”商标  ",False,无,2020-11-25 19:37,iPhone客户端,0,0,0
JvyVgwtUT,https://weibo.cn/comment/JvyVgwtUT?uid=1449036317&rl=0#cmtfrm,"转发理由:劳动者权利的保障从来都不应当是一句空话，但很多时候都是以落空而告终。有多少劳动者不能休假、不敢休假。然而，现实却无解——“不愿意加班的人，工作就可能被那些愿意加班的人替代”。如何严格执行劳动相关法律，是摆在全国人民面前的难题。  
原始用户: 互联网的那点事
转发内容: 女生连续加班半月多，生日当天想早下班，刚上车，又被领导叫回去加班，在网约车上崩溃大哭，11月23日夜，北京大兴亦庄…只有银行给我发信息祝我生日快乐… #女孩半路被叫回加班崩溃大哭#互联网的那点事的微博视频  ",False,无,2020-11-25 18:58,iPhone客户端,0,0,0
JvyMD7SXx,https://weibo.cn/comment/JvyMD7SXx?uid=1449036317&rl=0#cmtfrm,"转发理由:#家暴# 属于“故意伤害”。遭受家暴后应当第一时间与律师或各地（大学）法律援助中心联系。如何取证、什么样的证据能被法院采信、证据的证明力如何，这些都是非常专业法律问题。即便没有能力支付律师费也没关系，会有律师愿意免费提供帮助。法律援助中心不收费。#面对家暴不再沉默#  
原始用户: 新京报
转发内容: 【#遭遇家暴如何求助#？国际反家暴日探访反家暴机构】11月25日是“国际消除对妇女的暴力日”，#新京报直播#探访妇女儿童权益保护的公益机构，并邀请相关知名律师，为您带来女性自我保护指南，详解如遭遇家暴该如何保护自己，对家暴勇敢说不！#微博直播台##见证V播力量# 新京报的微博视频  ",False,无,2020-11-25 18:37,iPhone客户端,0,0,0
JvyqWp7GM,https://weibo.cn/comment/JvyqWp7GM?uid=1449036317&rl=0#cmtfrm,"转发理由:遭受家暴后，请第一时间与律师、各地区（高校）法律援助中心取得联系。如何取证、什么样的证据才有可能被法院采信、证据的证明力如何，这些都是非常专业法律问题。即便没有能力支付律师费也没有关系。第一，会有律师愿意免费提供帮助；第二，法律援助中心也不收费的。  
原始用户: 人民法院报
转发内容: 【如何举证认定存在家庭暴力行为？】11月25日下午，最高人民法院与全国妇联、中国女法官协会在“国际反家庭暴力日”联合发布#人身安全保护令十大典型案例#。据通报典型案例九所示，如何认定存在家庭暴力行为？①是看证据是否确凿，如报警记录、信访材料、病历材料等，能充分证明家庭暴力存在的，立即裁定准许人身保护；②是通过听证或询问认定是否存在家暴行为，以便有针对性、快速地认定家暴，及时保护受家暴者及其亲属方。该案中，人民法院充分利用联动保护机制，作出人身安全保护令后，将裁定抄送给被申请人所在辖区派出所、妇委会、社区等，并保持紧密互动，互相配合，对裁定人身保护后再次出现的家暴行为进行严厉处罚。联动机制对受家暴方的紧急求助起到了关键作用。（杨书培）              原图                     ",False,无,2020-11-25 17:43,iPhone客户端,1,0,0
JvwDYrw5w,https://weibo.cn/comment/JvwDYrw5w?uid=1449036317&rl=0#cmtfrm,"转发理由:婚前背景调查/法律调查是有必要的。怀着美好愿望走进婚姻的人都不希望遇到家暴。但结婚前，咨询律师意见的人则很少。“家暴”本质属于法律规定的“故意伤害”行为。与“婚姻”捆绑在一起后，就有了一些“私权”“自由处分”“被害人承诺”的意味。一旦成“家”，“故意伤害”就被掩盖了。  
原始用户: 中国新闻周刊
转发内容: 【#家暴值得被原谅吗#】#周刊君调查#  联合国将每年11月25日设立为#国际消除对妇女暴力日#。家暴问题频发，被家暴后还要原谅对方吗？有网友认为，家暴不值得被原谅，对家暴应该零容忍；也有网友表示，有时候会为了孩子选择原谅对方。你认为，家暴值得被原谅吗？ 家暴值得被原谅吗？  ",False,无,2020-11-25 13:10,iPhone客户端,0,0,0
JvobZq4CY,https://weibo.cn/comment/JvobZq4CY?uid=1449036317&rl=0#cmtfrm,"转发理由:结婚、买房是人生大事。遗憾的是，很少有人在结婚前、买房前咨询一下律师意见。结婚容易离婚难，甚至不乏因无力离婚导致人身伤亡的。买房则可能遇到骗子，损失一生积蓄。律师固然不是万能的，却可以让人避免一些大坑。在遇到重要事件重大困难的时候，记得向正规律师求助，不要找到“假律师”。  
原始用户: 新浪财经
转发内容: 【#33万换来假房产证复印件#？】张女士是河南人，在金华打工多年，为了让孩子顺利上学，她打算在金华买房落户。她说，一共交给中介业务员33万多的房款，结果竟换来了一张假的房产证复印件。找德佑中介买房付33万房款 换来假房产证复印件？   1818黄金眼的微博视频  ",False,无,2020-11-24 15:39,iPhone客户端,0,0,0
JuYlC6C44,https://weibo.cn/comment/JuYlC6C44?uid=1449036317&rl=0#cmtfrm,RCEP签订后，第一个抢注RCEP商标的人出现了。不知这次会是哪家商标代理机构受到处罚。  原图 ,True,无,2020-11-21 21:51,iPhone客户端,0,0,0
JuXYIusOv,https://weibo.cn/comment/JuXYIusOv?uid=1449036317&rl=0#cmtfrm,转发微博已被删除,False,无,2020-11-21 20:55,iPhone客户端,0,0,0
JuVCKaO7S,https://weibo.cn/comment/JuVCKaO7S?uid=1449036317&rl=0#cmtfrm,"转发理由:将他人“浸猪笼”，涉嫌非法拘禁罪、侮辱罪，应负刑事责任。我国刑法并未设“通奸罪”，与已婚者通奸、已婚者与他人通奸均不承担刑事责任，只能道德谴责。故此，各种自力救济兴起，“浸猪笼”只是其中一种表现形式。已婚通奸行为易引发家庭矛盾并可能影响社会稳定，刑法或可考虑设立“通奸罪”。  
原始用户: 漩涡视频
转发内容: 【#警方通报男子被浸猪笼# ：情感纠纷引起，已抓获1人】电白警方通报：针对在网上流传的一男子被束缚在竹笼中的短视频，电白警方立即开展调查处置。经查，该视频内容反映的是11月20日凌晨，发生在电白区岭门镇的一宗因情感纠纷引起的案件。目前，电白警方已依法立案侦查,并抓获犯罪嫌疑人赖某明(男，41岁，电白岭门人)，其他犯罪嫌疑人正在全力追捕中。 漩涡视频的微博视频                     ",False,无,2020-11-21 14:55,iPhone客户端,0,0,0
JuASvloYL,https://weibo.cn/comment/JuASvloYL?uid=1449036317&rl=0#cmtfrm,新浪网强推“下载APP才能看新闻”，美其名曰“APP专享”。这不仅不得人心，更涉嫌违反《反垄断法》《消费者权益保护法》，滥用市场支配地位。目前，国家正在下大力气打击垄断行为，新浪网切勿一意孤行往枪口上撞。  ,True,无,2020-11-19 10:06,iPhone客户端,1,0,0
