微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
K8s7JCHnq,https://weibo.cn/comment/K8s7JCHnq?uid=234494265&rl=0#cmtfrm,【#中国伊朗签署25年全面合作协议#】 #中伊携手意味着什么#当地时间3月27日，中国和伊朗正式签署一项为期25年的协议，其中包括政治、战略和经济合作。同日，伊朗总统鲁哈尼在德黑兰会见国务委员兼外长王毅。 参考消息的微博视频 ? ???  ,True,无,2021-03-29 18:07,微博视频号,1,0,0
K8s7J1itk,https://weibo.cn/comment/K8s7J1itk?uid=234494265&rl=0#cmtfrm,#地铁有必要禁用充电宝吗#【西安地铁拟禁用充电宝，有没有必要？】近日，西安市交通运输局在官网上公布了《西安市城市轨道交通乘客守则(征求意见稿)》（以下简称《守则》），其中拟禁止“在车站、列车上吸烟、点燃明火、使用移动充电物品”。此举引发热议。为何要禁用移动充电物品，征求意见稿并没有给出具体原因。那么，一个不能回避的问题是：这项措施的必要性在哪里↓↓ 西安地铁拟“禁用充电宝”，有没有必要？| 新京报快评                                 ,True,无,2021-03-29 18:07,微博 weibo.com,0,0,0
K8rY89tRs,https://weibo.cn/comment/K8rY89tRs?uid=234494265&rl=0#cmtfrm,"转发理由:台湾700吨远洋新渔船刚下水就发生严重倾斜，船身一度贴近水面  
原始用户: 环球网
转发内容: 【台湾700吨远洋新渔船刚下水就发生严重倾斜，船身一度贴近水面】台湾高雄一艘渔船今日（3月27日）举行下水典礼，结果刚下水就发生严重倾斜，几乎快贴近水面，船厂立即找高雄港务公司工作船协助，将倾斜的新船拖往造船厂码头边，事故未造成人员伤亡。#台湾新渔船下水发生严重倾斜# #台湾新船下水仪式上倾斜翻覆#据台湾《联合报》27日报道，这艘“胜帆188号”渔船是胜帆渔业公司委托三阳造船厂打造，是700吨远洋渔船，今天上午11时10分左右，在造船厂码头举行下水典礼，渔船顺着轨道滑入水中后，突然向左倾斜，船身一度贴近水面，后来稍稍浮起，约倾斜45度角。胜帆渔业公司高姓负责人表示，“胜帆188号”原本今天下水后，定于4月出港作业，但下水时压重没压好，当时有几位船员在船上，都没受伤，渔船扶正后要再重新上架，可能计划出港时间要再延后，损失暂时难以估计。报道称，当时2艘拖船见状，立即协助将“胜帆188号”渔船拖回三阳造船厂码头，直到中午将渔船拖靠码头。据了解，可能船舱压舱不佳才造成渔船下水时船身倾斜。三阳造船厂旁的造船工人目击“胜帆188号”下水倾斜，称新船下水倾斜可能是“头重脚轻”或是舱内左右油舱及水舱压舱不平衡出现的意外。针对此事，三阳造船厂则不愿回应。另据台湾“中央社”报道，高雄港务警察总队表示，经询问，船只没有破洞，也没有人员伤亡，详细倾斜原因仍待三阳造船厂进一步调查。环视频的秒拍视频                     ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
K8rY749PH,https://weibo.cn/comment/K8rY749PH?uid=234494265&rl=0#cmtfrm,"转发理由:国棉联盟CCIA发布声明，将提升中国棉花自有品牌的国际影响力  
原始用户: 广州日报
转发内容: #国棉联盟声明#【国棉联盟CCIA发布声明，将提升中国棉花自有品牌的国际影响力】#国家棉花产业联盟发布声明#3月27日，国家棉花产业联盟发布了声明。内容共有四项，其中特别指出将联合全体成员单位和相关品牌企业，全力支持和推动新疆棉花产业绿色可持续发展，提升中国棉花自有品牌的国际影响力。（广州日报·新花城记者：谭伟婷）#这就是中方态度##起底BCI标准#              原图                     ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
K8rY68IGG,https://weibo.cn/comment/K8rY68IGG?uid=234494265&rl=0#cmtfrm,"转发理由:中方敦促有关方面认清形势，纠正错误，停止在涉疆问题上搞政治操弄，停止以任何方式干涉中国内政，不要在错误的道路上越走越远，否则必将玩火自焚。  
原始用户: 央视新闻
转发内容: 【外交部发言人宣布#对美加有关人员和实体实施制裁#】针对美国、加拿大基于谎言和虚假信息于3月22日对中国新疆有关人员和实体实施单边制裁的行径，中方决定对美国国际宗教自由委员会主席曼钦、副主席伯金斯，加拿大联邦众议员庄文浩、众议院外委会国际人权小组委员会实施制裁，禁止上述人员入境中国内地及香港、澳门特别行政区，禁止中国公民及机构同上述人员交易或同上述实体往来。同时，此前中方对美方在涉疆问题上严重损害中方主权和利益人员的制裁仍然有效。中国政府捍卫国家主权、安全和发展利益的决心坚定不移。中方敦促有关方面认清形势，纠正错误，停止在涉疆问题上搞政治操弄，停止以任何方式干涉中国内政，不要在错误的道路上越走越远，否则必将玩火自焚。              原图                     ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
K8rY5hFKU,https://weibo.cn/comment/K8rY5hFKU?uid=234494265&rl=0#cmtfrm,"转发理由:苏伊士运河搁浅货船脱困艰难，最糟情况或断两截  
原始用户: 观察者网
转发内容: 【苏伊士运河搁浅货船脱困艰难，最糟情况或断两截】近日，苏伊士运河因中国台湾地区长荣海运集团运营的集装箱货轮“长赐号”意外搁浅而被堵塞，救援行动虽已开展多日但进展缓慢，截至3月27日已有200多艘货船被迫滞留。面对严峻的疏通任务，美国海运专家与荷兰救援专家团队认为，疏通苏伊士运河可能要还得花上好几周，最糟糕的情况是“长赐号”将在河道中“断成两半”。媒体分析显示，本次苏伊士运河的瘫痪事故责任应由船东公司日本正荣汽船公司负责，截至目前，各方粗估累积的可能索赔费用已高达美金1亿元（约合6.5亿元人民币）。         [组图共2张]      原图                     ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
K8rY4l8tQ,https://weibo.cn/comment/K8rY4l8tQ?uid=234494265&rl=0#cmtfrm,"转发理由:BCI上海代表处提交2份报告证明新疆无“强迫劳动”，被总部无视  
原始用户: 观察者网
转发内容: 【BCI上海代表处提交2份报告证明新疆无“强迫劳动”，被总部无视】近期，H&M、耐克等国外品牌声称新疆存在“强迫劳动”问题，拒绝使用新疆棉花产品的声明引起了舆论关注。前段时间，一些新疆棉企负责人也反映，去年以来，已经签好的棉产品出口订单突然间全部被取消。新疆棉花为何突然面临困境？总台央视记者前往新疆进行了调查。（央视新闻）              原图                     ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
K8rY3pHkc,https://weibo.cn/comment/K8rY3pHkc?uid=234494265&rl=0#cmtfrm,"转发理由:司机出现幻觉一直叫妈妈 隧道内失控狂飙6连撞  
原始用户: 中国新闻周刊
转发内容: 【司机出现幻觉一直叫妈妈 隧道内失控狂飙6连撞】#司机出现幻觉致40秒6连撞#近日，在G15沈海高速大溪岭隧道内，一辆小车40秒内连续发生6次碰撞。司机说他当时出现幻觉，一直在叫妈妈，后来发生什么完全不记得。所幸小车在碰撞过程中，没有和其他车辆发生事故。经民警认定，司机因连续驾驶车辆超过4小时以上，出现精神恍惚，注意力不集中，负事故全部责任。（看看新闻KNEWS）看看新闻KNEWS的秒拍视频                     ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
K8rY2h38a,https://weibo.cn/comment/K8rY2h38a?uid=234494265&rl=0#cmtfrm,"转发理由:实拍英警民激烈冲突：烈性警犬开道警盾狂砸人群 记者无端遭狠锤  
原始用户: 观察者网
转发内容: #英警察用烈性警犬驱散示威者#【实拍英警民激烈冲突：烈性警犬开道警盾狂砸人群 记者无端遭狠锤】3月初，英国议会提出一项扩大英国警察权力的法案，在英国引发广泛争议。英国反对该法案的示威民众和布里斯托警察发生激烈冲突。当地时间3月26日晚到3月27日，防暴警察携烈性警犬开道、用警盾狂砸示威者，#记者拍摄英国警民冲突遭警察攻击#。@海客新闻 海客新闻的秒拍视频                     ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
K8rY1428s,https://weibo.cn/comment/K8rY1428s?uid=234494265&rl=0#cmtfrm,"转发理由:据法媒，法国政府周五表示，将为法棍面包申请联合国教科文组织非物质文化遗产，以寻求对典型法国象征的认可。联合国教科文将在2022年底公布结果。  
原始用户: 微天下
转发内容: 【#法国将为法棍申遗#】据法媒，法国政府周五表示，将为法棍面包申请联合国教科文组织非物质文化遗产，以寻求对典型法国象征的认可。联合国教科文将在2022年底公布结果。法棍早已成为法国的一大象征，法国人每年消费大约100亿根法棍，大约每秒320根。  原图 ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
K8rY0fbnI,https://weibo.cn/comment/K8rY0fbnI?uid=234494265&rl=0#cmtfrm,"转发理由:湖南常德，7岁的小千由外婆照顾着。但自从外婆生病后，小千的上下学成难题。救助中心联合公交公司，在小千家门口设了临时停靠站，保护他上下学。一个人，一个车站，温暖一座城。  
原始用户: 共青团中央
转发内容: 【暖心！公交公司为7岁孩子设1个站】湖南常德，7岁的小千由外婆照顾着。但自从外婆生病后，小千的上下学成难题。救助中心联合公交公司，在小千家门口设了临时停靠站，保护他上下学。一个人，一个车站，温暖一座城。大米Video的微博视频  ",False,无,2021-03-29 17:43,微博 weibo.com,0,0,0
