微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KeVvnwyQv,https://weibo.cn/comment/KeVvnwyQv?uid=1404249417&rl=0#cmtfrm,"转发理由://@故园湾里:不能每次都揪着最帅的那个演坏蛋啊//@卡李://@在下翩竹:可爱！//@衣锦夜一零零零二: 我去有点帅啊！//@昊真的CP: 转发微博  
原始用户: Mano丹龙
转发内容: 要分享一个最近刷到的宝藏dou音账号给大家，就是 @乌鲁木齐市消防救援支队 （微博找到啦@乌鲁木齐消防 ）的官方账号一群可爱的消防员蓝朋友持续卖力地演段子科普消防安全知识，真是太可爱了！ Mano丹龙的微博视频  ",False,无,2021-05-11 07:56,HUAWEI P40 5G,0,0,0
KeMSnq2Fs,https://weibo.cn/comment/KeMSnq2Fs?uid=1404249417&rl=0#cmtfrm,"转发理由://@Ezreal-500金:wtmxs哈哈哈哈哈哈哈哈哈哈//@在下黄昏鸟://@黏吝缴绕: //@午后狂睡:哈哈哈哈哈哈//@DC-非凡大陆: 哈哈哈哈哈哈哈哈乐死我了！！而且是同一个人！！太特么牛逼了！！！  
原始用户: 土味街拍大赏
转发内容: 可能这就是婚前婚后的区别把，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈挺可爱 #婚前婚后两副面孔# 土味街拍大赏的微博视频  ",False,无,2021-05-10 09:58,HUAWEI P40 5G,0,0,0
KeMRd3AlL,https://weibo.cn/comment/KeMRd3AlL?uid=1404249417&rl=0#cmtfrm,"转发理由:哈哈哈//@全球健身中心:吃饱了过会儿和奶奶去跳广场舞  
原始用户: 最神奇的视频
转发内容: 这世界上没有奶奶养不好的宠物！！！ 最神奇的视频的微博视频  ",False,无,2021-05-10 09:55,HUAWEI P40 5G,0,0,0
KeMQ5h6y1,https://weibo.cn/comment/KeMQ5h6y1?uid=1404249417&rl=0#cmtfrm,"转发理由://@苏北北:mk//@丢子Diuz://@空调君药不能停学术不能停://@游人甲://@天边那条口那鱼: //@uzakinnn:这。。。。出钱我也愿意买啊  
原始用户: 无吔学生
转发内容: 容我给大家安利下我爆肝 21 天的成果hhh【最底下有转抽 1000 元】去年时候我闲着写了个网站，一键上传歌曲，利用人工智障技术，提取伴奏和人声，没想到用的人越来越多，而且不断提各种需求建议，一直拖延症加上三次元太忙，没有时间去改进，前阵子终于闲下来了于是相隔大半年，我爆肝三周再次更新，上线了 3.0 版本，和一堆新功能，一个字简介：猛网站地址(dango.ai)：http://t.cn/A6PR1pcv啥复杂的原理东西都不用考虑，界面超简单，进去点上传，上传一首歌，等40秒就可以开始震惊了1. 【伴奏音质再次史诗级加强】，懒得吹了，现在可以随便碾压 Spleeter、RX7RX8，以及AU 之类的软件，欢迎随时戴上耳机，和网上那些杂七杂八的软件 / 网站比一比2. 【和声保留模式】，之前有很多铁汁私信我，希望推出个“保留和声”模式，也就是消除“主要人声”还能保留“背景和声的人声”不瞒您说，其实这个需求整的我挺麻的，又要鱼又要熊掌不过没关系，这次不鸽子了，我做出来了hhhh，我自己还试了很多以前听的歌，听到了很多隐藏的和声，超级好玩，每首歌都感觉像是发现新大陆hhhh3. 【轨道增强】，新增了轨道增强功能，提取伴奏这件事说实话，只能是趋于完美但不可能 100% 完美，如果你对音质要求苛刻到极限，可以试试这个功能，它会用 AI 分析鼓组与贝斯，然后重新生成出来，能极大程度提升鼓组和贝斯的清晰度，如果你实在觉得提取出的伴奏有瑕疵（虽然 3.0 已经基本没啥瑕疵了），可以用这个功能来掩盖他们，达到可以用的程度。4. 【更多算法】，新增了额外两种算法，高音消除和低音消除。可以针对男女的高低音进行更加激进的消音处理#转发抽奖#感谢这一年多时间大家的支持，转发抽个奖，5月20日通过@微博抽奖平台 抽5个200元红包没啥要求，不用关注我（别关注我我有社恐hh）====（不用看hh）自顾自的讲一讲伴奏提取的碎碎念====之前是自己想找一首日文歌伴奏，咋找都找不到，实在没招做了这个网站，其实最开始网站背后就是用了叫 Spleeter 的架构，简单来说就是一个 AI 伴奏提取架构，我在这之上进行一点魔改，包装成了一个网站，网站试听免费但是完全处理做成了收费模式，因为计算成本挺贵的实在负担不起后来同类网站雨后春笋冒出来，但凡网上搜个“AI伴奏提取”基本都是这个，这些网站都是换个皮而已，里面的瓤都是Spleeter，你在十家网站上传，生成结果都一模一样，不信下载下来试试自己对比一下不得不说，Spleeter 音质真的用不了，发闷杂音糊的不行，基本可以说就是个实验产物，玩玩就算了，真拿来用肯定自己都对不起自己的耳朵，想想你想找个伴奏，上网搜了一圈又一圈，全是电子垃圾人工智障，花里胡哨的最后结果都是一个玩意，挺浪费正常人时间的（甚至有个挺中二的网站还抄我文案，一个字没改hhhh被我发现了寻思去理论理论，结果跟人说话都不理我hhhh团子上线后有挺多人私信我，提出各种需求，最主要的就是提升音质，这个我心里当然过意不去，毕竟网站是收费的，网站收费就得负责，一个伴奏提取网站核心竞争力就是音质，音质不行整那些花里胡哨的完全没啥意义，所以当时就两个路线，要么关了网站，毕竟人家网站都是公司资本，我是个人，人家能买推广做广告，我还得为明天吃饭发愁根本没时间掺和，要么对付费用户负责，继续研发提升音质，拯救人类的双耳。我当然选了后者，因为我自己也是个五音不全翻唱爱好者一想到 Spleeter 音质糊成这样我也蛋疼所以去年下半年我试着提升了一些音质推出 2.0 的版本，效果确实比 Spleeter 自带的强了不少，不出所料使用量也逐步提升，毕竟谁不想用好的呢hhhhh，这也鼓舞了我这次抽出时间出了 3.0 版本，相比 2.0 音质再次提升，未来团子会负责到底，以后还会持续更新，我就希望团子能靠音质战胜其他的乱七八糟东西最终目标是用过一次团子，再去杂七杂八找各种教程 / 网站 / 软件，浪费好几个小时，最后你还得回来用团子hhhh，我觉得一个伴奏提取网站，核心把音质能提升好就行了，这也是团子开始的初衷，毕竟谁也不想花钱，我也考虑到 AI 计算成本太高才加了收费，其实写套收费的代码反而更麻烦没办法毕竟我是个穷b不是大慈善家，所以要是让你觉得在团子里的 6 块钱花的值，拿到最好的伴奏，省下最多的时间，我心里也算勉强过意的去 抽奖详情         [组图共7张]      原图                     ",False,无,2021-05-10 09:53,HUAWEI P40 5G,0,0,0
KeyE31PEl,https://weibo.cn/comment/KeyE31PEl?uid=1404249417&rl=0#cmtfrm,"转发理由:我去！  
原始用户: 天天美食推荐
转发内容: 【香酥肉饼做法】鲜香宜人，太好吃了，可作早餐。 天天美食推荐的微博视频  ",False,无,2021-05-08 21:45,HUAWEI P40 5G,0,0,0
KetBAwY6i,https://weibo.cn/comment/KetBAwY6i?uid=1404249417&rl=0#cmtfrm,"转发理由:大变活人//@青枚煮菁瓜://@糯米叉烧菠萝包://@独立猫爪:发生了什么//@-明月大魔王-:易容术//@eilinna二号机 :前面已经给跪了后面看到仿妆男性的时候下巴都合不拢…//@律韬 :寡姐和大魔王那俩真的像//@文盲摇曳有声 :寡姐和大魔王那两个差点以为是本人OTL还有高比！鲁迅！MJ！陈奕迅！  
原始用户: 土味街拍大赏
转发内容: 仿妆届的两位大神合辑，太牛了！真的太牛了我直呼内行！ 土味街拍大赏的微博视频  ",False,无,2021-05-08 08:55,HUAWEI P40 5G,0,0,0
KdriQ1wJI,https://weibo.cn/comment/KdriQ1wJI?uid=1404249417&rl=0#cmtfrm,"转发理由:码//@M大王叫我来巡山:🐴一下//@俄罗斯田园猫:我要试试！//@Elenlos-十龍之介诱捕姬:不减肥，但是为了养胃不敢吃太油的东西了，呜呜//@草格_冷cp地狱:清爽减肥饭菜菜谱//@一个普普通通的美国黑人:中国胃需要这个！沙拉真的吃不惯（顺便推荐大家范志红  
原始用户: 黄腿肠
转发内容: 俺在我爱吃轻食组学了超级多好吃！清爽！不长胖的菜谱。非常适合夏天、胃口不好、不爱吃油腻、要减肥的姐妹！🥰不像沙拉一样生冷，又很适合中国胃，早中晚餐都可以吃，个个都是组里姐妹最爱的组宠简单快手，原材料简单易得，成功率高！在宿舍做也很方便的呀！烤蔬菜/豆腐炒饭/杂蔬鸡胸肉焖蛋/牛肉洋葱卷饼/金枪鱼芝士卷/溏心蛋牛肉卷饼/无敌韩式拌饭/番茄锅🍅/隔夜燕麦         [组图共9张]      原图                     ",False,无,2021-05-01 13:13,HUAWEI P40 5G,0,0,0
Kdr9I67xT,https://weibo.cn/comment/Kdr9I67xT?uid=1404249417&rl=0#cmtfrm,"转发理由://@顾惜之://@公子醒://@柒_墨 :不敢看太难过，@羊羊羊羊羊慢跑 ://@寄葉十五号S型 ://@地上有个番茄 :我都看不下去……//@丷乐慕思暮里_ :涉毒人的儿女风风光光当明星，享受万众瞩目，缉毒警察的儿子隐姓埋名，父母是谁都不敢说，去拜祭都不知道哪块碑是自己的父母。  
原始用户: 迷惑新闻大赏
转发内容: 看到这个：卧底被贩毒集团发现，毒贩会做什么疯狂行为。直接看哭了，这些缉毒警察真的是英雄，可是再多的追封也弥补不了家人的心痛。敬佩这些英雄，更佩服他们的家人。同时，那些涉毒的公众人物更是不可原谅，身为公众人物忽视自己的责任，支持封杀，什么借口都不能原谅。  [组图共4张] 原图 ",False,无,2021-05-01 12:50,HUAWEI P40 5G,0,0,0
KbCIOC1fz,https://weibo.cn/comment/KbCIOC1fz?uid=1404249417&rl=0#cmtfrm,"转发理由:好可爱！！！//@M大王叫我来巡山:样子真的很可爱_(´ཀ`」 ∠)_…心动了//@风吹铃铛响叮叮:好可爱啊//@纱布蓝:给我妈买辆//@Alzi米: 可爱到想考驾照的程度//@啤啤酒酒酒:突然想起好多年前我在天津上学的时候路上看见一辆五菱都感觉可亲切了（wuli柳奔）  
原始用户: YYP颜宇鹏
转发内容: 五菱宏光MINI EV CABRIO，是个真敞篷，还软顶，还电动，过分了 YYP颜宇鹏的微博视频  ",False,无,2021-04-19 14:36,HUAWEI P40 5G,0,0,0
KbCIB1Cgi,https://weibo.cn/comment/KbCIB1Cgi?uid=1404249417&rl=0#cmtfrm,"转发理由:噗//@-逆光飞行-:这…//@猪头不卖-FIA皖舵:噗！//@小海狸伯克: 建议涂黑然后去成都上牌  查看图片  //@王座法庭鏟屎官:  
原始用户: 30秒懂车
转发内容: #汽车资讯#  欧拉在#2021上海车展# 期间带来一款“复古猫”，这款车的整体设计采用复古风格，该车未来或将定名为朋克猫。  [组图共6张] 原图 ",False,无,2021-04-19 14:36,HUAWEI P40 5G,0,0,0
KbCEJDjDN,https://weibo.cn/comment/KbCEJDjDN?uid=1404249417&rl=0#cmtfrm,"转发理由:  
原始用户: 紫光阁
转发内容: 【中国学者上BBC暴击罗冠聪：""你就是个逃犯""】当地时间17日，BBC节目邀请乱港分子罗冠聪和中国国际关系问题专家高志凯讨论香港议题。罗冠聪宣称香港的暴力示威是""和平的""，并放言称英政府应撤回香港的英国法官，制裁香港官员。高志凯""火力全开""，持续不断地""输出""，罗冠聪一度露出恐惧和紧张的尬笑！海客新闻的秒拍视频                     ",False,无,2021-04-19 14:26,HUAWEI P40 5G,0,0,0
KazhgdoOu,https://weibo.cn/comment/KazhgdoOu?uid=1404249417&rl=0#cmtfrm,"转发理由:每根冰糕棍上一道大题么？  
原始用户: 蓝鲸财经记者工作平台
转发内容: 【独家 | #五年高考三年模拟推出雪糕#，商家：考虑推出雪糕与五三积分互换活动】4月12日，五年高考三年模拟推出雪糕引起热议。蓝鲸记者采访了推出该产品商家负责人江先生，江先生称，该产品与五年高考三年模拟出版商曲一线官方合作，目前主要在传统线下渠道销售，江浙沪地区可在淘宝店铺购买。他同时表示，之后考虑推出购买雪糕积分兑换五三真题，或买五三真题积分抵换雪糕等活动。据天眼查APP，推出雪糕的公司名为小蓝柜科技有限公司，成立于2020年12月，由北京星水缘供应链管理有限责任公司100%控股。疑似实际控制人为田博轩，控股90%。（蓝鲸财经） 鲸视频v的微博视频              原图                     ",False,无,2021-04-12 16:00,HUAWEI P40 5G,0,0,0
KazgSinS1,https://weibo.cn/comment/KazgSinS1?uid=1404249417&rl=0#cmtfrm,"转发理由:渡劫失败//@徐徐游弋:我滴个亲娘//@微天下: 大自然的力量！#大树被闪电击中后瞬间解体#  
原始用户: 微美国USA
转发内容: 【大自然的力量！#大树被闪电击中后瞬间解体#】近日，据美国国家气象局发布一则视频，一道闪电击中威斯康辛一高中校外的大树，整棵树在几秒钟之内着火解体，并迅速倒落地面。据悉，闪电发生时，学生正准备参加考试，学校无人受伤。 微美国USA的微博视频  ",False,无,2021-04-12 15:59,HUAWEI P40 5G,0,0,0
K9Cn4nbg6,https://weibo.cn/comment/K9Cn4nbg6?uid=1404249417&rl=0#cmtfrm,"转发理由:  
原始用户: 泰拳刚猛
转发内容: 跟伙伴训练时如何增强自己的训练难度？ 美国·洛杉矶 泰拳刚猛的微博视频  ",False,无,2021-04-06 10:02,HUAWEI P40 5G,0,0,0
K949wduFL,https://weibo.cn/comment/K949wduFL?uid=1404249417&rl=0#cmtfrm,"转发理由:好难做到啊  
原始用户: 紫光阁
转发内容: 【教育部明确中小学生睡眠3个重要时间】①必要睡眠时间：小学生每天睡应达10小时，初中生应达9小时，高中生应达8小时。②学校作息时间：小学上午上课时间一般不早于8:20，中学不早于8:00。有条件应保障必要午休时间。③就寝时间：小学生一般不晚于21:20，初中生不晚于22:00，高中生不晚于23:00！  原图 ",False,无,2021-04-02 18:55,HUAWEI P40 5G,0,0,0
K8T54pLBd,https://weibo.cn/comment/K8T54pLBd?uid=1404249417&rl=0#cmtfrm,"转发理由:码//@一只河豚鱼:代工厂  
原始用户: 豆菌儿
转发内容: 今晚和好朋友讨论到买品牌衣服问题，反正我需要，我朋友也需要，顺便给大家整理了一波1688大牌代工厂店铺们，有9图，记得保存！【ps：一定要写全名字，不然搜不出来】ฅ۶•ﻌ• 嘿嘿嘿，分享给大家！（也是四处搜刮的资料，等大家反馈！） #hm替代品合集#  [组图共9张] 原图 ",False,无,2021-04-01 14:44,HUAWEI P40 5G,0,0,0
K8CB2yEDV,https://weibo.cn/comment/K8CB2yEDV?uid=1404249417&rl=0#cmtfrm,"转发理由:码  
原始用户: 卤水二妹姐
转发内容: 首页一天到晚跟嵌进椅子里，经常久坐，走路少到爬个二楼都呼哧带喘的姐妹都进来集合！跟大家说，如果想减肥但是又不想通过剧烈的运动，那就快去做这个#室内快走操#！一小时能燃烧800大卡，心率也能维持在较快频率区间。不懂啥概念的，记住它巨减脂就行了，而且我敢打赌，这是80%的人唯一能坚持下来最长时间的运动！在这里必须要声明一下，就是你别看它动作跟中老年健步操一样，就小瞧它。这个跟练整体来说是非常有用的，配合点儿无氧，体重唰唰掉的同时，坚持个把月，大腿和手臂围度也都能看到有降低！还有啊这个操我亲测对膝盖友好，像减肥操的话多多少少都会有蹲啊波比一类的动作，遇到那种高强度的HIIT不仅需要较强的意志力才能坚持下来，还容易受伤。而这个的话全程就只是踏步加上抖抖脚的动作，没有任何跳跃，所以非常适合健身入门，做起来也要比起其他的健身操舒服一万倍！强烈呼吁大家都试试， 平时多动一动睡眠啊，代谢啊，也都会好很多，如果嫌弃一个小时太长，那就早上半小时，晚上半小时，这个强度，睡前做正好，下次练也不会产生啥抵触心理。最后再分享一个效果加倍小tips：全程尽量收腹，慢走的动作可换成原地小跑试试，有助于提高心率。 卤水二妹姐的微博视频                     ",False,无,2021-03-30 20:46,HUAWEI P40 5G,0,4,0
K8oWYtOFd,https://weibo.cn/comment/K8oWYtOFd?uid=1404249417&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 雅思口语课
转发内容: 【康奈尔笔记法——最有效的记笔记大法】这个方法很适合做阅读笔记、听课笔记，英语考试笔记等各种需要做笔记的场合！赶快来和Emma老师学习一下~ 以后在雅思托福听力中遇到【讲座类长音频】轻松概括框架、归纳整合！雅思口语课的微博视频  ",False,无,2021-03-29 10:02,HUAWEI P40 5G,0,0,0
K8oWLy7e6,https://weibo.cn/comment/K8oWLy7e6?uid=1404249417&rl=0#cmtfrm,"转发理由:好玩//@全球健身中心:太简单了，看会了！  
原始用户: 最神奇的视频
转发内容: 三维立体数字太逼真了，你学会了嘛？  最神奇的视频的微博视频  ",False,无,2021-03-29 10:01,HUAWEI P40 5G,0,0,0
K7DmxxofV,https://weibo.cn/comment/K7DmxxofV?uid=1404249417&rl=0#cmtfrm,"转发理由:码了再看//@东东枪://@没有人比我更懂杭之冯玥:有意思//@就叫熊太行也行://@南郭刘勃://@杨全强: //@韩松落://@朗读者晟焕:太牛了，很简单就解决了我长期以来的疑问。  
原始用户: 语言学人
转发内容: 五分钟带您了解TVB配音腔的前世今生 (cr:司空离)#冷知识# #内行才知道# #语文正当潮#  语言学人的微博视频  ",False,无,2021-03-24 08:53,HUAWEI P40 5G,0,0,0
