微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgRah3Ch9,https://weibo.cn/comment/KgRah3Ch9?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 县令语录
转发内容: 人生，不可能十全十美，生活，不可能事事顺利，日子，不一定风平浪静，感情，未必会美满幸福。#县令语录##人生感悟##情感语录##情感##心情日记##人生哲理##唯美句子##情感短句#  县令语录的微博视频  ",False,无,2021-05-24 00:34 ,Android,0,0,0
KgR9Yb5T8,https://weibo.cn/comment/KgR9Yb5T8?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 湛泸剑
转发内容: 【补壹刀：不足300万人的欧洲小国跳上反华前线，立陶宛疯了吗？】据补壹刀发文：波罗的海东岸小国立陶宛的反华表演又升级了。22日，立陶宛外长兰斯伯格斯宣布退出中国-中东欧“17+1”合作机制，并且指责中国借此“分裂”欧盟，呼吁欧盟27国一致应对中国。两天前，20日，立陶宛议会刚刚通过决议，污称中国在新疆实施所谓“种族灭绝”；更早时候的3月初，立陶宛还曾宣布2021年底前将在台湾设立“经济代表处”......这个人口不足300万的欧洲小国，为何跳上反华前线？连一些西方反华媒体都露出“惊叹”“费解”的神情。但他们又马上转过脸来，一本正经地称赞立陶宛，“你真勇敢”。立陶宛的反华政客们自视“明智”，但很显然，连他们的“自己人”都把他们当成了炮灰和跳梁小丑。1兰斯伯格斯的退出声明夹杂着对中国的污蔑。立陶宛“不再将自己视为17+1机制的一员，也不再参与这一倡议”，他说，“立陶宛已在事实上退出了”。接着，声明攻击“17+1”构成中国“分裂”欧盟的因素。兰斯伯格斯声称，欧盟成员国应放弃“分裂的17+1模式”，团结一致对华：“27个成员国的团结是欧盟与外部伙伴关系成功的关键，与中国之间的关系也不例外。”其实，立陶宛两个月前就在为退出放风了。立陶宛国家电视台3月2日透露说，该国议会外交委员会2月就已同意退出“17+1”。但立陶宛官方并没把话说死，只是宣称这个合作没给立陶宛带来“预期的好处”。立陶宛外交部当时强调，即便退出“也不意味着结束”：立陶宛计划“集中精力发展与中国的双边经济关系，并在欧盟与中国合作框架中发展”。3月4日，我外交部发言人对此做出回应，指出“17+1”是中国同中东欧国家共同倡导成立，符合各方共谋发展的愿望，并非仅由中方一家主导。“17+1”合作过程充分尊重各方意见，完全互利共赢。在3月15日的一篇文章中，俄罗斯《观点报》更是直接提醒：别忘了，当时可是立陶宛主动要跟中国建立经济合作的啊！数年之前，立陶宛就开始表达对与中国友好的极大兴趣，并多次重申希望与中国建立经济合作，甚至称中国为“战略伙伴”，还对“新丝绸之路”表现出极大兴趣。2018年11月，立陶宛时任总统格里包斯凯特专程访华，当时在立陶宛被视为国家外交的重大成功。两国在经贸领域快速发展，立陶宛人对与中国这个经济强国建立友谊兴高采烈。见详文：http://t.cn/A6VIturX（补壹刀公号）         [组图共2张]      原图                     ",False,无,2021-05-24 00:33 ,Android,0,0,0
KgR9Sy3SK,https://weibo.cn/comment/KgR9Sy3SK?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 凤凰网财经
转发内容: 【让3000万粉丝的关晓彤挨骂两天，植物肉究竟是门怎样的生意？】2021年5月19日，在新浪微博拥有3000多万粉丝的明星关晓彤再次被骂上热搜，这次是因为推荐一款“植物肉”水饺。网友怀疑关晓彤“假吃”，也质疑“植物肉”添加剂过多，对健康不利，价格虚高是“智商税”。除了关晓彤“吃播翻车”的水饺，同一品牌的淘宝旗舰店还销售植物肉做的包子、春卷、肉饼、肉碎、鸡块等，近1个月的总销量并不高，仅2000件出头。关晓彤算是把植物肉一起送上了热搜，对植物肉是福是祸，很难有一面倒的判断。食品行业的巨头们星巴克、麦当劳、双汇、双塔等已纷纷入局人造肉，这是一波“割韭菜”行为，还是将颠覆人类食品结构？让3000万粉丝的关晓彤挨骂两天，植物肉究竟是门怎样的生意？              原图                     ",False,无,2021-05-24 00:33 ,Android,0,0,0
KgR9y8Hw2,https://weibo.cn/comment/KgR9y8Hw2?uid=1634376665&rl=0#cmtfrm,"转发理由://@张洲:那到底是谁放的呢？//@麦田守望翁2: 副院长啥级别？//@媒体人胡新成:牺牲在密切联系群众的地方  
原始用户: 滴血雄鹰-走夷方
转发内容: 该副院长主管生殖科，正在和护士做实验！ 滴血雄鹰-走夷方的微博视频  ",False,无,2021-05-24 00:32 ,Android,0,0,0
KgR7UwSEo,https://weibo.cn/comment/KgR7UwSEo?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 经济观察报
转发内容: #袁隆平曾梦见自己在稻穗下乘凉#“人就像种子，要做一粒好种子。”祝安。#晚安#  原图 ",False,无,2021-05-24 00:28 ,Android,0,0,0
KgR71vSQc,https://weibo.cn/comment/KgR71vSQc?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 凤凰周刊
转发内容: 【 #山地马拉松亲历者哽咽发声#摔倒了几次，最后一次摔倒就起不来了.】5月22日，甘肃山地马拉松21人遇难。#跑友回忆甘肃越野赛历程#：“当天气候不好，摔倒了几次，最后一次摔倒就起不来了，最后被山里的大叔救了。现在深有感触，安全第一！”@四川观察 四川观察的微博视频  ",False,无,2021-05-24 00:26 ,Android,0,0,0
KgQMsbqiP,https://weibo.cn/comment/KgQMsbqiP?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 习五一
转发内容: 【90后小伙带着被打残的腿，哭述8个月的真实缅北噩梦】今年刚满30岁的小张（化名），原本有着还算稳定工作的他，去年8月，在一社交软件上被月薪保底1万—3万的广告吸引，随后被安排偷渡至缅北。原本怀揣发财梦的小张，在毒打、电击、禁闭的摧残折磨下，加之“老板”逼迫其诱骗自己老婆、朋友到缅北从事淫秽色情服务，小张没有答应，便招来长期的毒打，也因此留下了终身残疾……最终，在民警和其老乡的帮助下成功回家 中国警方在线的微博视频                     ",False,无,2021-05-23 23:35,Android,0,0,0
KgQJwa1pl,https://weibo.cn/comment/KgQJwa1pl?uid=1634376665&rl=0#cmtfrm,"转发理由://@北京人不知道的北京事儿:【#不戴口罩坐北京地铁女子被依法处理#】近日，“#一名女子在乘坐北京地铁时不戴好口罩#，被多名乘客劝阻”遭网络曝光。记者5月23日从北京公交警方获悉，5月22日，涉案女子吴某（37岁）被警方查获，目前已被依法处理。   
原始用户: 北京人不知道的北京事儿
转发内容: 网友投稿：北京地铁一号线东单站遇到的，不戴口罩，劝她还不听。。。 北京人不知道的北京事儿的微博视频  ",False,无,2021-05-23 23:28,Android,0,0,0
KgQCc38fg,https://weibo.cn/comment/KgQCc38fg?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 财小僧
转发内容: 电力供应紧张？一线城市广州也限电？  [组图共2张] 原图 ",False,无,2021-05-23 23:10,Android,0,0,0
KgQBatZ3g,https://weibo.cn/comment/KgQBatZ3g?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 财小僧
转发内容: 这算是深圳最顶级豪宅之一了。起拍价、评估价5600多万，拍出30万单价应该问题不大。海口原书记的宅子，为人民服务真香啊！  [组图共4张] 原图 ",False,无,2021-05-23 23:08,Android,0,0,0
KgQAQnjMo,https://weibo.cn/comment/KgQAQnjMo?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 财小僧
转发内容:   [组图共2张] 原图 ",False,无,2021-05-23 23:07,Android,0,0,0
KgQeD8kRY,https://weibo.cn/comment/KgQeD8kRY?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 凤凰网
转发内容: 【银川#大货车与面包车相撞致6死2伤#，面包车严重变形现场多人倒地】5月23日，宁夏银川。7时许，244国道一辆重型半挂车与一辆面包车相撞，面包车严重变形，现场多人倒地。事故发生后，相关部门迅速赶往现场进行救援。23日晚，银川市公安局交警分局发布警情通报，事故造成面包车内6人死亡，2人受伤。目前，事故原因及善后工作正在进一步处理中。漩涡视频的微博视频                     ",False,无,2021-05-23 22:12,Android,0,0,0
KgQbHk9Y6,https://weibo.cn/comment/KgQbHk9Y6?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 看雪学院
转发内容: Windows 10 5月更新bug：无法登录Microsoft 365 办公软件组件Windows 10 5月更新bug：无法登录Microsoft 365 办公软件组件  原图 ",False,无,2021-05-23 22:05,Android,0,0,0
KgQ6nBdpF,https://weibo.cn/comment/KgQ6nBdpF?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 金融八卦女
转发内容: 【狂降662万元！#深圳学区房价格大跳水#，“史上最严调控”发威，炒房不香了】#深圳热点片区报价一周猛降10%# “最坚挺”的深圳学区房价格松动了！一场法拍，让学区房中的“爱马仕”——国城花园跌落神坛。近日，在阿里拍卖网上，有一套国城花园房源以2206万元成交，成交价与2月初同一户型房源相比，狂降662万元。值得注意的是，这并非个例。自2月8日官方指导价发布以来，深圳二手房市场接近冰封，连“最坚挺”的学区房都开始“批量”降价，一个前期被“爆炒”的片区一周内报价下跌10%，炒房突然不香了。（中国证券报）              原图                     ",False,无,2021-05-23 21:52,Android,0,0,0
KgQ6cCZFZ,https://weibo.cn/comment/KgQ6cCZFZ?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 南方都市报
转发内容: #南都直播#【东莞地下18米，全球第四个“超级显微镜”】中国散裂中子源公众科学日来了，就在5月22日到5月23日！这一次公众可以进入地下18米，近距离接触这台有着“超级显微镜”之称的大科学装置，还有专业人士为你答疑解惑。南方都市报的微博直播  ",False,无,2021-05-23 21:51,Android,0,0,0
KgOzZ7BcS,https://weibo.cn/comment/KgOzZ7BcS?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 湛泸剑
转发内容: #六安霍邱县一工地塌方致3人死亡#【安徽六安霍邱县发生一起塌方事故 致3人被困死亡 官方通报】据安徽省应急管理厅5月23日消息，5月22日16时03分，六安市霍邱县城关镇城北第二污水处理厂净化管网工程一标段工地进行顶管作业时发生塌方事故，造成3人被困。霍邱县立即组织有关部门和力量展开营救，3人相继被救出，但均无生命体征。事故原因和善后处置工作正在进行中。  燃新闻的微博视频（@燃新闻 ）                     ",False,无,2021-05-23 17:59,Android,0,0,0
KgOxTCw04,https://weibo.cn/comment/KgOxTCw04?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 蓝鲸财经记者工作平台
转发内容: 【#广西一高中乱收费400多万元被罚#】今年3月初，有群众通过12345政府服务热线平台投诉广西河池宜州区山谷高中涉嫌变相增收学费。宜州区市场监管局调查发现，该校违规向学生收取周末培训辅导费（周末托管服务费）、班费共计443.5万元。近日，宜州区市场监管局向山谷高中送达《责令退款通知书》，要求该校将消费者或者其他经营者多付的价款全部退还给缴费者，并下达《行政处罚决定书》，对学校乱收费行为作出罚款30万元的行政处罚。(新华社)              原图                     ",False,无,2021-05-23 17:54,Android,0,0,0
KgOxMzfnY,https://weibo.cn/comment/KgOxMzfnY?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 湛泸剑
转发内容: #湖南一花炮厂突发爆炸#【湖南一花炮厂凌晨突发爆炸 爆炸瞬间红光满天 疑因设备故障引发】5月23日，一条“醴陵小礼花半成品烘房发生爆炸”的监控视频在网上扩散。据潇湘晨报消息，当地一花炮厂于23日凌晨1点56分发生爆炸，幸无人员受伤，经初步判断疑是车间生产设备故障引发爆炸。目前，当地正在统计周边居民房屋受损情况，协调赔偿事宜，事故具体原因也在进一步调查中。  燃新闻的微博视频（@燃新闻 ）                     ",False,无,2021-05-23 17:54,Android,0,0,0
KgOx3C6XS,https://weibo.cn/comment/KgOx3C6XS?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 华商报
转发内容: 【西咸新区沣东新城发生一起重大刑事案件  警方悬赏5万元征集相关线索】5月19日凌晨5时许，陕西省西咸新区沣东新城斗门街办南丰村发生一起重大刑事案件，犯罪嫌疑人作案后逃离现场。经査，陈石軍（男，41岁，身份证号612523197911190618，户籍地：陕西省丹凤县龙驹寨街道办事处油房村郭家沟)有重大作案嫌疑。据了解，陈石軍身高175厘米左右，体型偏瘦，长脸，操商洛丹凤口音，逃跑时上身穿浅蓝色牛仔外套，内搭白色T恤(胸前有K字母字样)，裤子为浅色牛仔裤，脚穿白色运动鞋。为尽快破案，抓获犯罪嫌疑人，西咸新区公安局沣东新城分局面向社会发布协查：请广大人民群众积极提供线索，对提供重大线索成功抓获犯罪嫌疑人的给予人民币5万元奖励，并对举报人信息严格保密；对隐瞒、包庇、窝藏在逃人员以及为其逃避提供便利条件的人，依法严肃追究法律责任。同时，公安沣东新城分局敦促犯罪嫌疑人尽快主动投案自首，争取宽大处理。联系人：邵警官：15702911091；秦警官：15702918685。华商报记者 田睿              原图                     ",False,无,2021-05-23 17:52,Android,0,0,0
KgOu94vVY,https://weibo.cn/comment/KgOu94vVY?uid=1634376665&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 参考消息
转发内容: 【#六安霍邱县一工地塌方致3人死亡#】记者23日从安徽省应急管理厅获悉，22日下午，六安市霍邱县城关镇城北第二污水处理厂净化管网工程一标段工地发生塌方事故，造成3人死亡。　　安徽省应急管理厅23日发布事故通报称，5月22日16时03分，霍邱县城关镇城北第二污水处理厂净化管网工程一标段工地进行顶管作业时发生塌方事故，造成3人被困。霍邱县立即组织有关部门和力量展开营救，3人相继被救出，但均无生命体征。事故原因和善后处置工作正在进行中。（新华社）              原图                     ",False,无,2021-05-23 17:45,Android,0,0,0
